times phi_values phi_d1_values
50.075007500750075 0.4811535656017647 1.2944244502870033
50.08500850085009 0.4940978101046347 1.2272858800236117
50.0950095009501 0.5063706689048708 1.1585676654323325
50.10501050105011 0.5179563455591941 1.088366265527307
50.115011501150114 0.5288400082144672 1.0167785618071927
50.125012501250126 0.5390077938325392 0.9439017102129108
50.13501350135014 0.5484468109346683 0.869833012465175
50.14501450145015 0.55714514105932 0.7946698066714062
50.15501550155016 0.5650918391260341 0.7185093768560076
50.165016501650165 0.5722769328945941 0.6414488808464094
50.175017501750176 0.5786914217030582 0.5635852957411732
50.18501850185019 0.58432727466047 0.4850153799967643
50.1950195019502 0.5891774284604376 0.40583565099703045
50.20502050205021 0.593235784970408 0.32614237681434916
50.215021502150215 0.5964972087385515 0.2460315807339573
50.225022502250226 0.598957524545891 0.16559905699311783
50.23502350235024 0.6006135151158222 0.08494039608432197
50.24502450245025 0.6014629190766654 0.004151017886404623
50.25502550255026 0.6015044292555294 -0.07667378918105253
50.265026502650265 0.6007376913637189 -0.15743882483665586
50.27502750275028 0.5991633031153524 -0.23804893134188404
50.28502850285029 0.5967828138019335 -0.3184089475437342
50.2950295029503 0.5935987243264962 -0.3984236644715102
50.305030503050304 0.589614487681781 -0.47799778439212676
50.315031503150315 0.5848345098378598 -0.5570358852006935
50.32503250325033 0.5792641509858528 -0.6354423919795958
50.33503350335034 0.5729097270660569 -0.7131215574996144
50.34503450345035 0.5657785114910607 -0.789977453360541
50.355035503550354 0.5578787369574553 -0.8659139733759748
50.365036503650366 0.5492195972236955 -0.9408348506972047
50.37503750375038 0.5398112487167235 -1.014643690044067
50.38503850385039 0.5296648118162828 -1.0872440162662074
50.3950395039504 0.5187923716536207 -1.1585393402962743
50.405040504050405 0.507206978250658 -1.2284332433773286
50.415041504150416 0.49492264581688467 -1.2968294802505873
50.42504250425043 0.4819543510143788 -1.3636321017771718
50.43504350435044 0.46831802999660704 -1.4287455972398093
50.44504450445045 0.45403057402420893 -1.4920750563288188
50.455045504550455 0.43910982346092076 -1.553526350562983
50.465046504650466 0.4235745599552909 -1.6130063336322928
50.47504750475048 0.407444496618968 -1.670423059878721
50.48504850485049 0.39074026602018075 -1.7256860198562776
50.4950495049505 0.373483405821618 -1.7787063916361554
50.505050505050505 0.35569634190525645 -1.8293973062507962
50.51505150515052 0.3374023688427485 -1.8776741254064628
50.52505250525053 0.31862562758868385 -1.9234547293420432
50.53505350535054 0.2993910802952634 -1.9666598124770907
50.545054505450544 0.2797244821704925 -2.0072131842794474
50.555055505550555 0.259652350327698 -2.045042072597046
50.56505650565057 0.23920192960172754 -2.080077426544369
50.57505750575058 0.21840115533628385 -2.1122542159159705
50.58505850585059 0.19727861317712414 -2.141511724021429
50.595059505950594 0.17586349593690986 -2.1677938308014837
50.605060506050606 0.15418555762889502 -2.1910492830966466
50.61506150615062 0.13227506479792855 -2.211231948999092
50.62506250625063 0.11016274530793763 -2.2283010533270597
50.63506350635064 0.08787973477466703 -2.2422213914182527
50.645064506450645 0.0654575208604845 -2.252963518643578
50.655065506550656 0.04292788567404871 -2.2605039132928346
50.66506650665067 0.020322846541120366 -2.264825110776158
50.67506750675068 -0.0023254045666412163 -2.2659158074148733
50.68506850685069 -0.02498456264078995 -2.26377093245743
50.695069506950695 -0.047622271965364255 -2.2583916873441634
50.705070507050706 -0.07020618883880589 -2.2497855516517777
50.71507150715072 -0.09270404435532367 -2.23796625556729
50.72507250725073 -0.11508370691099658 -2.2229537191639115
50.73507350735074 -0.13731324410263568 -2.204773959170097
50.745074507450745 -0.15936098369433666 -2.1834589643299456
50.75507550755076 -0.1811955733376361 -2.159046540840755
50.76507650765077 -0.20278603874604367 -2.131580129714787
50.77507750775078 -0.22410184004319156 -2.101108598240834
50.785078507850784 -0.2451129260255999 -2.0676860080114277
50.795079507950796 -0.2657897861057142 -2.0313713622289153
50.80508050805081 -0.28610349972800336 -1.9922283352046462
50.81508150815082 -0.3060257830800498 -1.9503249871176518
50.82508250825083 -0.3255290329512263 -1.9057334672012605
50.835083508350834 -0.3445863676232389 -1.8585297085777968
50.845084508450846 -0.36317166470901685 -1.8087931179638113
50.85508550855086 -0.381259595888655 -1.7566062634230208
50.86508650865087 -0.3988256585228852 -1.7020545632540836
50.87508750875088 -0.41584620415542606 -1.645225978969009
50.885088508850885 -0.4322984639451162 -1.5862107151495701
50.895089508950896 -0.4481605710966119 -1.5251009287681645
50.90509050905091 -0.46341158038429353 -1.461990450331112
50.91509150915092 -0.47803148488760466 -1.3969745189515388
50.92509250925093 -0.49200123007712004 -1.3301495331909117
50.935093509350935 -0.5053027254090292 -1.261612819228073
50.945094509450946 -0.51791885360131 -1.1914624176271245
50.95509550955096 -0.5298334777775812 -1.1197968896853319
50.96509650965097 -0.5410314466744345 -1.046715144053521
50.97509750975098 -0.5514985981149697 -0.9723162840380233
50.985098509850985 -0.5612217609553499 -0.8966994757183523
50.995099509951 -0.5701887557125335 -0.8199638367512737
51.00510051005101 -0.5783883940800462 -0.7422083454820753
51.01510151015102 -0.5858104775348669 -0.6635317697494661
51.025102510251024 -0.5924457952323616 -0.5840326145530294
51.035103510351036 -0.5982861213778919 -0.5038090875524712
51.04510451045105 -0.6033242122534167 -0.4229590811866617
51.05510551055106 -0.6075538030652833 -0.34158017003792773
51.06510651065107 -0.6109696047656625 -0.25976962192327685
51.075107510751074 -0.6135673009848953 -0.17762442106902238
51.085108510851086 -0.6153435451955855 -0.09524130161834717
51.0951095109511 -0.616295958211769 -0.01271678963228233
51.10511051105111 -0.6164231261080918 0.06985274832704463
51.11511151115112 -0.6157245986248213 0.15237105199664375
51.125112511251125 -0.6142008881048548 0.234741911600102
51.135113511351136 -0.6118534689888538 0.31686911144759106
51.14511451145115 -0.6086847778743779 0.39865637497931417
51.15511551155116 -0.6046982141245848 0.4800073132727267
51.16511651165117 -0.5998981409918576 0.5608253790072524
51.175117511751175 -0.594289887201785 0.641013827837375
51.185118511851186 -0.5878797489234112 0.7204756890656612
51.1951195119512 -0.5806749920327546 0.799113747431116
51.20512051205121 -0.5726838545584435 0.8768305377349059
51.21512151215122 -0.5639155491810944 0.9535283539144674
51.225122512251225 -0.5543802656419498 1.029109274047981
51.23512351235124 -0.54408917290147 1.1034752026237982
51.24512451245125 -0.533054420875232 1.1765279312434669
51.25512551255126 -0.5212891415627974 1.2481692187425115
51.26512651265127 -0.5088074493753723 1.3183008915102965
51.275127512751276 -0.49562444046026927 1.3868249645696895
51.28512851285129 -0.4817561908145724 1.453643783739701
51.2951295129513 -0.4672197529771754 1.5186601889511198
51.30513051305131 -0.4520331510876642 1.5817776985181122
51.315131513151314 -0.43621537410248307 1.6429007138900122
51.325132513251326 -0.41978636696358296 1.7019347441198442
51.33513351335134 -0.40276701952238453 1.7587866489926767
51.34513451345135 -0.38517915303245776 1.813364899461446
51.35513551355136 -0.3670455040378433 1.8655798537445862
51.365136513651365 -0.34838970550039744 1.9153440471532528
51.375137513751376 -0.32923626502886494 1.9625724934410829
51.38513851385139 -0.3096105400944541 2.007182995211489
51.3951395139514 -0.28953871014233923 2.0490964606817794
51.40514051405141 -0.2690477455355214 2.088237223895302
51.415141514151415 -0.24816537329656838 2.124533365297559
51.42514251425143 -0.22692003964359278 2.1579170294547834
51.43514351435144 -0.20534086934904494 2.1883247365983687
51.44514451445145 -0.18345762198306126 2.215697684629663
51.45514551455146 -0.16130064513676462 2.239982038220252
51.465146514651465 -0.13890082475456209 2.2611292016951725
51.47514751475148 -0.11628953273761036 2.279096072491856
51.48514851485149 -0.0934985720126918 2.2938452721461537
