times phi_values phi_d1_values
0.0 -0.22549143779085895 0.0
0.010001000100010001 -0.22533183673205795 0.03192021176020221
0.020002000200020003 -0.22485335937981143 0.06377525868909999
0.030003000300030003 -0.22405687707340832 0.09552120259152133
0.040004000400040006 -0.22294371405779254 0.12711140053163433
0.05000500050005001 -0.2215156597145763 0.15849946811161308
0.060006000600060005 -0.21977496562732288 0.1896393493390699
0.07000700070007002 -0.21772434194977472 0.22048538617055963
0.08000800080008001 -0.2153669530805628 0.2509923876718237
0.09000900090009001 -0.21270641264855442 0.2811156987298535
0.10001000100010002 -0.20974677781367826 0.3108112682453804
0.11001100110011001 -0.2064925428888155 0.34003571672717103
0.12001200120012001 -0.20294863228917132 0.3687464032016668
0.13001300130013002 -0.19912039281644692 0.3969014913432132
0.14001400140014003 -0.19501358528612311 0.424460014721545
0.15001500150015 -0.19063437550724285 0.4513819410545098
0.16001600160016002 -0.18598932462524329 0.4776282353454038
0.17001700170017003 -0.1810853788396365 0.5031609217759528
0.18001800180018002 -0.1759298585096663 0.527943144218084
0.19001900190019003 -0.17053044666247397 0.5519392252203849
0.20002000200020004 -0.16489517691977842 0.5751147233187237
